2000.01.23 02:00:22,  13.24,  12.72,  42.49
2000.01.23 02:00:23,  13.23,  12.72,  55.47
2000.01.23 02:00:24,  13.23,  12.72,  55.49
2000.01.23 02:00:25,  13.24,  12.72,  45.47
2000.01.23 02:00:26,  13.24,  12.73,  37.37
2000.01.23 02:00:27,  13.24,  12.73,  31.44
2000.01.23 02:00:28,  13.24,  12.73,  26.78
2000.01.23 02:00:29,  13.24,  12.74,  23.44
2000.01.23 02:00:30,  13.25,  12.74,  21.10
2000.01.23 02:00:31,  13.25,  12.75,  19.47
2000.01.23 02:00:32,  13.25,  12.75,  18.29
2000.01.23 02:00:33,  13.26,  12.76,  17.43
2000.01.23 02:00:34,  13.26,  12.77,  16.79
2000.01.23 02:00:35,  13.27,  12.77,  16.29
2000.01.23 02:00:36,  13.27,  12.78,  15.91
2000.01.23 02:00:37,  13.28,  12.79,  15.60
2000.01.23 02:00:38,  13.29,  12.79,  15.35
2000.01.23 02:00:39,  13.29,  12.80,  15.15
2000.01.23 02:00:40,  13.30,  12.81,  14.99
2000.01.23 02:00:41,  13.31,  12.81,  14.84
2000.01.23 02:00:42,  13.31,  12.82,  14.73
2000.01.23 02:00:43,  13.32,  12.82,  14.62
2000.01.23 02:00:44,  13.32,  12.83,  14.53
2000.01.23 02:00:45,  13.33,  12.83,  14.45
2000.01.23 02:00:46,  13.34,  12.84,  14.39
2000.01.23 02:00:47,  13.34,  12.84,  14.33
2000.01.23 02:00:48,  13.35,  12.85,  14.28
2000.01.23 02:00:49,  13.35,  12.85,  14.23
2000.01.23 02:00:50,  13.36,  12.86,  14.19
2000.01.23 02:00:51,  13.37,  12.87,  14.15
2000.01.23 02:00:52,  13.37,  12.87,  14.12
2000.01.23 02:00:53,  13.38,  12.88,  14.08
2000.01.23 02:00:54,  13.38,  12.88,  14.06
2000.01.23 02:00:55,  13.39,  12.89,  14.03
2000.01.23 02:00:56,  13.39,  12.89,  14.00
2000.01.23 02:00:57,  13.40,  12.89,  13.98
2000.01.23 02:00:58,  13.40,  12.90,  13.96
2000.01.23 02:00:59,  13.40,  12.90,  13.94
2000.01.23 02:01:00,  13.40,  12.90,  13.92
2000.01.23 02:01:01,  13.41,  12.91,  13.90
2000.01.23 02:01:02,  13.41,  12.91,  13.88
2000.01.23 02:01:03,  13.41,  12.91,  13.87
2000.01.23 02:01:04,  13.42,  12.92,  13.85
